uid|start_time|end_time|flow
1|2020-02-18T14:20:30.000+08:00|2020-02-18T14:46:30.000+08:00|20.0
1|2020-02-18T14:47:20.000+08:00|2020-02-18T15:20:30.000+08:00|30.0
1|2020-02-18T15:37:23.000+08:00|2020-02-18T16:05:26.000+08:00|40.0
1|2020-02-18T16:06:27.000+08:00|2020-02-18T17:20:49.000+08:00|50.0
1|2020-02-18T17:21:50.000+08:00|2020-02-18T18:03:27.000+08:00|60.0
2|2020-02-18T14:18:24.000+08:00|2020-02-18T15:01:40.000+08:00|20.0
2|2020-02-18T15:20:49.000+08:00|2020-02-18T15:30:24.000+08:00|30.0
2|2020-02-18T16:01:23.000+08:00|2020-02-18T16:40:32.000+08:00|40.0
2|2020-02-18T16:44:56.000+08:00|2020-02-18T17:40:52.000+08:00|50.0
3|2020-02-18T14:39:58.000+08:00|2020-02-18T15:35:53.000+08:00|20.0
3|2020-02-18T15:36:39.000+08:00|2020-02-18T15:24:54.000+08:00|30.6
